COUNTRY,LANGUAGE,percentage
COUNTRY_022,LANGUAGE_0032,13.41
COUNTRY_022,LANGUAGE_0073,82.4
COUNTRY_023,LANGUAGE_0078,7.75
COUNTRY_023,LANGUAGE_0091,40.74
COUNTRY_023,LANGUAGE_0092,42.85
COUNTRY_023,LANGUAGE_0014,8.67
COUNTRY_024,LANGUAGE_0057,6.32
COUNTRY_024,LANGUAGE_0077,93.68
COUNTRY_025,LANGUAGE_0056,8.02
COUNTRY_025,LANGUAGE_0000,32.82
COUNTRY_025,LANGUAGE_0023,12.56
COUNTRY_025,LANGUAGE_0073,14.27
COUNTRY_025,LANGUAGE_0022,32.33
COUNTRY_026,LANGUAGE_0008,24.13
COUNTRY_026,LANGUAGE_0020,29.31
COUNTRY_026,LANGUAGE_0007,23.63
COUNTRY_026,LANGUAGE_0042,22.93
COUNTRY_027,LANGUAGE_0085,31.09
COUNTRY_027,LANGUAGE_0076,68.91
COUNTRY_028,LANGUAGE_0097,17.16
COUNTRY_028,LANGUAGE_0067,28.39
COUNTRY_028,LANGUAGE_0063,42.45
COUNTRY_028,LANGUAGE_0092,12.0
COUNTRY_029,LANGUAGE_0027,100.0
COUNTRY_030,LANGUAGE_0090,45.93
COUNTRY_030,LANGUAGE_0041,21.79
COUNTRY_030,LANGUAGE_0017,14.59
COUNTRY_030,LANGUAGE_0074,17.69
COUNTRY_031,LANGUAGE_0066,1.01
COUNTRY_031,LANGUAGE_0031,32.75
COUNTRY_031,LANGUAGE_0016,24.24
COUNTRY_031,LANGUAGE_0019,26.85
COUNTRY_031,LANGUAGE_0003,15.15
COUNTRY_032,LANGUAGE_0017,100.0
COUNTRY_033,LANGUAGE_0050,5.73
COUNTRY_033,LANGUAGE_0093,80.26
COUNTRY_033,LANGUAGE_0092,14.01
COUNTRY_034,LANGUAGE_0070,100.0
COUNTRY_035,LANGUAGE_0022,58.58
COUNTRY_035,LANGUAGE_0004,41.42
COUNTRY_036,LANGUAGE_0033,100.0
COUNTRY_037,LANGUAGE_0062,23.33
COUNTRY_037,LANGUAGE_0077,21.46
COUNTRY_037,LANGUAGE_0087,8.41
COUNTRY_037,LANGUAGE_0059,41.24
COUNTRY_037,LANGUAGE_0066,5.56
COUNTRY_038,LANGUAGE_0064,8.47
COUNTRY_038,LANGUAGE_0072,24.84
COUNTRY_038,LANGUAGE_0056,13.57
COUNTRY_038,LANGUAGE_0044,11.44
COUNTRY_038,LANGUAGE_0087,41.69
COUNTRY_039,LANGUAGE_0088,37.69
COUNTRY_039,LANGUAGE_0094,62.31
COUNTRY_040,LANGUAGE_0085,57.75
COUNTRY_040,LANGUAGE_0065,8.1
COUNTRY_040,LANGUAGE_0045,34.15
COUNTRY_041,LANGUAGE_0030,81.18
COUNTRY_041,LANGUAGE_0081,18.82
COUNTRY_042,LANGUAGE_0050,43.33
COUNTRY_042,LANGUAGE_0007,0.26
COUNTRY_042,LANGUAGE_0096,25.58
COUNTRY_042,LANGUAGE_0098,1.34
COUNTRY_042,LANGUAGE_0005,29.5
COUNTRY_043,LANGUAGE_0002,42.32
COUNTRY_043,LANGUAGE_0035,57.68
COUNTRY_044,LANGUAGE_0030,18.12
COUNTRY_044,LANGUAGE_0049,14.28
COUNTRY_044,LANGUAGE_0082,67.6
COUNTRY_045,LANGUAGE_0073,100.0
COUNTRY_046,LANGUAGE_0041,3.03
COUNTRY_046,LANGUAGE_0014,28.35
COUNTRY_046,LANGUAGE_0058,12.43
COUNTRY_046,LANGUAGE_0008,28.7
COUNTRY_046,LANGUAGE_0044,27.49
COUNTRY_047,LANGUAGE_0026,66.42
COUNTRY_047,LANGUAGE_0093,33.58
COUNTRY_048,LANGUAGE_0011,4.32
COUNTRY_048,LANGUAGE_0002,16.85
COUNTRY_048,LANGUAGE_0099,42.66
COUNTRY_048,LANGUAGE_0019,26.24
COUNTRY_048,LANGUAGE_0082,9.94
COUNTRY_049,LANGUAGE_0021,40.31
COUNTRY_049,LANGUAGE_0099,35.77
COUNTRY_049,LANGUAGE_0093,3.45
COUNTRY_049,LANGUAGE_0075,0.59
COUNTRY_049,LANGUAGE_0095,19.88
