ROAD,CITY
ROAD_0029,CITY_0282
ROAD_0030,CITY_0082
ROAD_0030,CITY_0234
ROAD_0030,CITY_0188
ROAD_0031,CITY_0089
ROAD_0031,CITY_0241
ROAD_0031,CITY_0102
ROAD_0032,CITY_0067
ROAD_0032,CITY_0150
ROAD_0032,CITY_0033
ROAD_0032,CITY_0015
ROAD_0033,CITY_0295
ROAD_0033,CITY_0236
ROAD_0033,CITY_0235
ROAD_0034,CITY_0227
ROAD_0034,CITY_0123
ROAD_0034,CITY_0090
ROAD_0035,CITY_0256
ROAD_0035,CITY_0056
ROAD_0035,CITY_0169
ROAD_0035,CITY_0081
ROAD_0035,CITY_0125
ROAD_0036,CITY_0035
ROAD_0036,CITY_0003
ROAD_0036,CITY_0016
ROAD_0036,CITY_0208
ROAD_0036,CITY_0266
ROAD_0037,CITY_0197
ROAD_0037,CITY_0036
ROAD_0037,CITY_0213
ROAD_0037,CITY_0133
ROAD_0037,CITY_0275
ROAD_0038,CITY_0273
ROAD_0038,CITY_0012
ROAD_0039,CITY_0246
ROAD_0039,CITY_0030
ROAD_0039,CITY_0149
ROAD_0039,CITY_0203
ROAD_0039,CITY_0020
ROAD_0040,CITY_0204
ROAD_0040,CITY_0261
ROAD_0040,CITY_0225
ROAD_0040,CITY_0219
ROAD_0041,CITY_0053
ROAD_0041,CITY_0074
ROAD_0042,CITY_0296
ROAD_0042,CITY_0057
ROAD_0042,CITY_0086
ROAD_0042,CITY_0187
ROAD_0043,CITY_0173
ROAD_0043,CITY_0072
ROAD_0043,CITY_0124
ROAD_0043,CITY_0247
ROAD_0043,CITY_0107
ROAD_0044,CITY_0049
ROAD_0044,CITY_0168
ROAD_0044,CITY_0037
ROAD_0044,CITY_0234
ROAD_0045,CITY_0125
ROAD_0045,CITY_0133
ROAD_0045,CITY_0175
ROAD_0045,CITY_0151
ROAD_0045,CITY_0227
ROAD_0046,CITY_0230
ROAD_0046,CITY_0132
ROAD_0046,CITY_0290
ROAD_0046,CITY_0140
ROAD_0047,CITY_0071
ROAD_0047,CITY_0075
ROAD_0048,CITY_0013
ROAD_0048,CITY_0113
ROAD_0048,CITY_0189
ROAD_0048,CITY_0288
ROAD_0049,CITY_0149
ROAD_0049,CITY_0157
ROAD_0049,CITY_0081
ROAD_0049,CITY_0290
ROAD_0050,CITY_0243
ROAD_0050,CITY_0225
ROAD_0050,CITY_0150
ROAD_0050,CITY_0079
ROAD_0051,CITY_0075
ROAD_0051,CITY_0149
ROAD_0051,CITY_0196
ROAD_0052,CITY_0116
ROAD_0052,CITY_0014
ROAD_0052,CITY_0108
ROAD_0052,CITY_0298
ROAD_0053,CITY_0075
ROAD_0053,CITY_0299
ROAD_0053,CITY_0006
ROAD_0053,CITY_0132
ROAD_0054,CITY_0260
ROAD_0054,CITY_0264
ROAD_0054,CITY_0207
ROAD_0054,CITY_0244
ROAD_0055,CITY_0176
ROAD_0055,CITY_0079
ROAD_0055,CITY_0256
ROAD_0056,CITY_0267
ROAD_0056,CITY_0191
ROAD_0056,CITY_0193
ROAD_0056,CITY_0248
ROAD_0057,CITY_0268
ROAD_0057,CITY_0246
ROAD_0057,CITY_0089
ROAD_0058,CITY_0194
ROAD_0058,CITY_0007
ROAD_0058,CITY_0033
ROAD_0058,CITY_0175
ROAD_0058,CITY_0115
ROAD_0059,CITY_0105
ROAD_0059,CITY_0114
ROAD_0059,CITY_0076
ROAD_0059,CITY_0142
ROAD_0060,CITY_0100
ROAD_0060,CITY_0182
ROAD_0061,CITY_0235
ROAD_0061,CITY_0291
ROAD_0061,CITY_0006
ROAD_0061,CITY_0268
ROAD_0061,CITY_0116
ROAD_0062,CITY_0186
ROAD_0062,CITY_0016
ROAD_0062,CITY_0204
ROAD_0063,CITY_0168
ROAD_0063,CITY_0259
ROAD_0064,CITY_0138
ROAD_0064,CITY_0283
ROAD_0065,CITY_0028
ROAD_0065,CITY_0228
ROAD_0066,CITY_0125
ROAD_0066,CITY_0131
ROAD_0066,CITY_0093
ROAD_0067,CITY_0116
ROAD_0067,CITY_0233
ROAD_0067,CITY_0090
ROAD_0068,CITY_0136
ROAD_0068,CITY_0282
ROAD_0069,CITY_0046
ROAD_0069,CITY_0097
ROAD_0069,CITY_0032
ROAD_0069,CITY_0067
ROAD_0070,CITY_0031
ROAD_0070,CITY_0106
ROAD_0070,CITY_0116
ROAD_0070,CITY_0124
ROAD_0071,CITY_0237
ROAD_0071,CITY_0050
ROAD_0071,CITY_0274
ROAD_0071,CITY_0026
ROAD_0071,CITY_0163
ROAD_0072,CITY_0100
ROAD_0072,CITY_0244
ROAD_0073,CITY_0226
ROAD_0073,CITY_0042
ROAD_0074,CITY_0101
ROAD_0074,CITY_0051
ROAD_0074,CITY_0277
ROAD_0074,CITY_0110
ROAD_0074,CITY_0249
ROAD_0075,CITY_0291
ROAD_0075,CITY_0004
ROAD_0075,CITY_0297
ROAD_0075,CITY_0220
ROAD_0076,CITY_0226
ROAD_0076,CITY_0099
ROAD_0077,CITY_0000
ROAD_0077,CITY_0128
ROAD_0077,CITY_0208
ROAD_0077,CITY_0138
ROAD_0077,CITY_0252
ROAD_0078,CITY_0168
ROAD_0078,CITY_0259
ROAD_0078,CITY_0247
ROAD_0079,CITY_0153
ROAD_0079,CITY_0135
ROAD_0079,CITY_0272
ROAD_0079,CITY_0127
ROAD_0080,CITY_0140
ROAD_0080,CITY_0287
ROAD_0080,CITY_0257
ROAD_0080,CITY_0158
ROAD_0081,CITY_0057
ROAD_0081,CITY_0093
ROAD_0081,CITY_0249
ROAD_0081,CITY_0003
ROAD_0081,CITY_0163
ROAD_0082,CITY_0253
ROAD_0082,CITY_0083
ROAD_0082,CITY_0091
ROAD_0082,CITY_0033
ROAD_0082,CITY_0221
ROAD_0083,CITY_0048
ROAD_0083,CITY_0226
ROAD_0083,CITY_0175
ROAD_0083,CITY_0275
ROAD_0084,CITY_0099
ROAD_0084,CITY_0055
ROAD_0084,CITY_0118
ROAD_0085,CITY_0157
ROAD_0085,CITY_0256
ROAD_0085,CITY_0156
ROAD_0086,CITY_0271
ROAD_0086,CITY_0241
ROAD_0086,CITY_0052
ROAD_0086,CITY_0153
ROAD_0087,CITY_0292
ROAD_0087,CITY_0079
ROAD_0087,CITY_0165
ROAD_0088,CITY_0098
ROAD_0088,CITY_0202
ROAD_0088,CITY_0087
ROAD_0089,CITY_0080
ROAD_0089,CITY_0166
ROAD_0089,CITY_0264
ROAD_0090,CITY_0213
ROAD_0090,CITY_0137
ROAD_0090,CITY_0117
ROAD_0090,CITY_0134
ROAD_0090,CITY_0241
ROAD_0091,CITY_0189
ROAD_0091,CITY_0074
ROAD_0091,CITY_0156
ROAD_0091,CITY_0170
ROAD_0092,CITY_0161
ROAD_0092,CITY_0230
ROAD_0092,CITY_0157
ROAD_0092,CITY_0217
ROAD_0093,CITY_0213
ROAD_0093,CITY_0002
ROAD_0093,CITY_0206
ROAD_0093,CITY_0028
ROAD_0093,CITY_0209
ROAD_0094,CITY_0071
ROAD_0094,CITY_0233
ROAD_0094,CITY_0140
ROAD_0094,CITY_0009
ROAD_0095,CITY_0106
ROAD_0095,CITY_0131
ROAD_0095,CITY_0150
ROAD_0096,CITY_0012
ROAD_0096,CITY_0164
ROAD_0096,CITY_0218
ROAD_0096,CITY_0195
ROAD_0097,CITY_0285
ROAD_0097,CITY_0286
ROAD_0097,CITY_0102
ROAD_0097,CITY_0110
ROAD_0098,CITY_0140
ROAD_0098,CITY_0054
ROAD_0098,CITY_0038
ROAD_0098,CITY_0124
ROAD_0098,CITY_0082
ROAD_0099,CITY_0245
ROAD_0099,CITY_0240
ROAD_0099,CITY_0023
ROAD_0099,CITY_0199
ROAD_0100,CITY_0127
ROAD_0100,CITY_0143
ROAD_0100,CITY_0192
ROAD_0100,CITY_0030
ROAD_0100,CITY_0051
ROAD_0101,CITY_0175
ROAD_0101,CITY_0141
ROAD_0102,CITY_0224
ROAD_0102,CITY_0145
ROAD_0102,CITY_0056
ROAD_0102,CITY_0241
ROAD_0103,CITY_0037
ROAD_0103,CITY_0166
ROAD_0103,CITY_0211
ROAD_0104,CITY_0077
ROAD_0104,CITY_0153
ROAD_0104,CITY_0293
ROAD_0105,CITY_0287
ROAD_0105,CITY_0045
ROAD_0105,CITY_0224
ROAD_0106,CITY_0167
ROAD_0106,CITY_0293
ROAD_0106,CITY_0279
ROAD_0107,CITY_0285
ROAD_0107,CITY_0271
ROAD_0107,CITY_0149
ROAD_0107,CITY_0011
ROAD_0108,CITY_0034
ROAD_0108,CITY_0160
ROAD_0108,CITY_0184
ROAD_0109,CITY_0109
ROAD_0109,CITY_0094
ROAD_0109,CITY_0164
ROAD_0109,CITY_0239
ROAD_0109,CITY_0116
ROAD_0110,CITY_0185
ROAD_0110,CITY_0170
ROAD_0110,CITY_0101
ROAD_0110,CITY_0132
ROAD_0110,CITY_0130
ROAD_0111,CITY_0071
ROAD_0111,CITY_0061
ROAD_0112,CITY_0218
ROAD_0112,CITY_0202
ROAD_0112,CITY_0249
ROAD_0112,CITY_0024
ROAD_0112,CITY_0270
ROAD_0113,CITY_0262
ROAD_0113,CITY_0191
ROAD_0114,CITY_0289
ROAD_0114,CITY_0223
ROAD_0115,CITY_0258
ROAD_0115,CITY_0167
ROAD_0116,CITY_0144
ROAD_0116,CITY_0294
ROAD_0116,CITY_0170
ROAD_0116,CITY_0034
ROAD_0116,CITY_0038
ROAD_0117,CITY_0285
ROAD_0117,CITY_0057
ROAD_0118,CITY_0262
ROAD_0118,CITY_0044
ROAD_0118,CITY_0293
ROAD_0119,CITY_0097
ROAD_0119,CITY_0037
ROAD_0119,CITY_0220
ROAD_0119,CITY_0141
ROAD_0119,CITY_0238
ROAD_0120,CITY_0077
ROAD_0120,CITY_0169
ROAD_0120,CITY_0037
ROAD_0120,CITY_0093
ROAD_0120,CITY_0294
ROAD_0121,CITY_0232
ROAD_0121,CITY_0270
ROAD_0121,CITY_0221
ROAD_0121,CITY_0010
ROAD_0122,CITY_0294
ROAD_0122,CITY_0150
ROAD_0122,CITY_0003
ROAD_0122,CITY_0199
ROAD_0122,CITY_0009
ROAD_0123,CITY_0115
ROAD_0123,CITY_0165
ROAD_0124,CITY_0077
ROAD_0124,CITY_0132
ROAD_0124,CITY_0114
ROAD_0124,CITY_0299
ROAD_0124,CITY_0167
ROAD_0125,CITY_0102
ROAD_0125,CITY_0294
ROAD_0125,CITY_0181
ROAD_0125,CITY_0295
ROAD_0125,CITY_0078
ROAD_0126,CITY_0075
ROAD_0126,CITY_0105
ROAD_0126,CITY_0157
ROAD_0127,CITY_0051
ROAD_0127,CITY_0013
ROAD_0127,CITY_0273
ROAD_0128,CITY_0065
ROAD_0128,CITY_0276
ROAD_0129,CITY_0035
ROAD_0129,CITY_0167
ROAD_0129,CITY_0161
ROAD_0129,CITY_0117
ROAD_0130,CITY_0103
ROAD_0130,CITY_0155
ROAD_0130,CITY_0083
ROAD_0131,CITY_0138
ROAD_0131,CITY_0119
ROAD_0131,CITY_0111
ROAD_0131,CITY_0181
ROAD_0131,CITY_0013
ROAD_0132,CITY_0225
ROAD_0132,CITY_0063
ROAD_0132,CITY_0192
ROAD_0133,CITY_0227
ROAD_0133,CITY_0106
ROAD_0134,CITY_0025
ROAD_0134,CITY_0228
ROAD_0134,CITY_0224
ROAD_0134,CITY_0204
ROAD_0134,CITY_0101
ROAD_0135,CITY_0194
ROAD_0135,CITY_0063
ROAD_0135,CITY_0047
ROAD_0136,CITY_0259
ROAD_0136,CITY_0296
ROAD_0136,CITY_0264
ROAD_0137,CITY_0083
ROAD_0137,CITY_0107
ROAD_0138,CITY_0250
ROAD_0138,CITY_0183
ROAD_0139,CITY_0212
ROAD_0139,CITY_0097
ROAD_0139,CITY_0107
ROAD_0139,CITY_0046
ROAD_0140,CITY_0244
ROAD_0140,CITY_0130
ROAD_0140,CITY_0260
ROAD_0140,CITY_0057
ROAD_0141,CITY_0008
ROAD_0141,CITY_0003
ROAD_0141,CITY_0194
ROAD_0141,CITY_0215
ROAD_0141,CITY_0204
ROAD_0142,CITY_0181
ROAD_0142,CITY_0184
ROAD_0143,CITY_0033
ROAD_0143,CITY_0222
ROAD_0143,CITY_0153
ROAD_0143,CITY_0117
ROAD_0144,CITY_0199
ROAD_0144,CITY_0241
ROAD_0145,CITY_0140
ROAD_0145,CITY_0165
ROAD_0146,CITY_0072
ROAD_0146,CITY_0127
ROAD_0147,CITY_0289
ROAD_0147,CITY_0004
ROAD_0147,CITY_0065
ROAD_0148,CITY_0071
ROAD_0148,CITY_0240
ROAD_0148,CITY_0019
ROAD_0149,CITY_0107
ROAD_0149,CITY_0150
ROAD_0150,CITY_0212
ROAD_0150,CITY_0080
ROAD_0150,CITY_0214
ROAD_0150,CITY_0088
ROAD_0151,CITY_0265
ROAD_0151,CITY_0077
ROAD_0151,CITY_0092
ROAD_0152,CITY_0056
ROAD_0152,CITY_0083
ROAD_0152,CITY_0015
ROAD_0152,CITY_0254
ROAD_0153,CITY_0156
ROAD_0153,CITY_0206
ROAD_0153,CITY_0191
ROAD_0154,CITY_0164
ROAD_0154,CITY_0014
ROAD_0154,CITY_0013
ROAD_0154,CITY_0169
ROAD_0155,CITY_0240
ROAD_0155,CITY_0017
ROAD_0156,CITY_0208
ROAD_0156,CITY_0023
ROAD_0156,CITY_0276
ROAD_0157,CITY_0268
ROAD_0157,CITY_0086
ROAD_0157,CITY_0080
ROAD_0157,CITY_0051
ROAD_0157,CITY_0007
ROAD_0158,CITY_0114
ROAD_0158,CITY_0047
ROAD_0158,CITY_0214
ROAD_0158,CITY_0033
ROAD_0159,CITY_0243
ROAD_0159,CITY_0237
ROAD_0160,CITY_0274
ROAD_0160,CITY_0225
ROAD_0160,CITY_0068
ROAD_0160,CITY_0000
ROAD_0160,CITY_0159
ROAD_0161,CITY_0240
ROAD_0161,CITY_0131
ROAD_0161,CITY_0065
ROAD_0161,CITY_0165
ROAD_0161,CITY_0276
ROAD_0162,CITY_0049
ROAD_0162,CITY_0244
ROAD_0162,CITY_0252
ROAD_0162,CITY_0292
ROAD_0163,CITY_0064
ROAD_0163,CITY_0112
ROAD_0163,CITY_0263
ROAD_0164,CITY_0073
ROAD_0164,CITY_0115
ROAD_0164,CITY_0042
ROAD_0165,CITY_0206
ROAD_0165,CITY_0144
ROAD_0166,CITY_0127
ROAD_0166,CITY_0115
ROAD_0167,CITY_0094
ROAD_0167,CITY_0154
ROAD_0167,CITY_0168
ROAD_0167,CITY_0236
ROAD_0168,CITY_0067
ROAD_0168,CITY_0167
ROAD_0168,CITY_0216
ROAD_0168,CITY_0191
ROAD_0169,CITY_0296
ROAD_0169,CITY_0017
ROAD_0169,CITY_0197
ROAD_0170,CITY_0101
ROAD_0170,CITY_0093
ROAD_0171,CITY_0073
ROAD_0171,CITY_0017
ROAD_0172,CITY_0082
ROAD_0172,CITY_0203
ROAD_0172,CITY_0165
ROAD_0173,CITY_0292
ROAD_0173,CITY_0246
ROAD_0174,CITY_0176
ROAD_0174,CITY_0096
ROAD_0174,CITY_0295
ROAD_0174,CITY_0207
ROAD_0174,CITY_0231
ROAD_0175,CITY_0232
ROAD_0175,CITY_0134
ROAD_0175,CITY_0279
ROAD_0176,CITY_0060
ROAD_0176,CITY_0143
ROAD_0176,CITY_0263
ROAD_0176,CITY_0172
ROAD_0176,CITY_0095
ROAD_0177,CITY_0174
ROAD_0177,CITY_0249
ROAD_0177,CITY_0281
ROAD_0177,CITY_0233
ROAD_0178,CITY_0175
ROAD_0178,CITY_0265
ROAD_0179,CITY_0032
ROAD_0179,CITY_0187
ROAD_0179,CITY_0218
ROAD_0179,CITY_0013
ROAD_0180,CITY_0048
ROAD_0180,CITY_0116
ROAD_0180,CITY_0234
ROAD_0181,CITY_0061
ROAD_0181,CITY_0281
ROAD_0182,CITY_0064
ROAD_0182,CITY_0177
ROAD_0182,CITY_0157
ROAD_0182,CITY_0231
ROAD_0183,CITY_0283
ROAD_0183,CITY_0042
ROAD_0183,CITY_0258
ROAD_0183,CITY_0093
ROAD_0183,CITY_0203
ROAD_0184,CITY_0072
ROAD_0184,CITY_0113
ROAD_0184,CITY_0008
ROAD_0185,CITY_0181
ROAD_0185,CITY_0269
ROAD_0185,CITY_0077
ROAD_0186,CITY_0272
ROAD_0186,CITY_0185
ROAD_0187,CITY_0271
ROAD_0187,CITY_0085
ROAD_0187,CITY_0191
ROAD_0188,CITY_0051
ROAD_0188,CITY_0084
ROAD_0188,CITY_0115
ROAD_0189,CITY_0276
ROAD_0189,CITY_0217
ROAD_0189,CITY_0103
ROAD_0190,CITY_0025
ROAD_0190,CITY_0205
ROAD_0190,CITY_0151
ROAD_0190,CITY_0199
ROAD_0191,CITY_0243
ROAD_0191,CITY_0239
ROAD_0191,CITY_0164
ROAD_0191,CITY_0069
ROAD_0191,CITY_0153
ROAD_0192,CITY_0038
ROAD_0192,CITY_0128
ROAD_0193,CITY_0106
ROAD_0193,CITY_0034
ROAD_0193,CITY_0030
ROAD_0193,CITY_0210
ROAD_0194,CITY_0073
ROAD_0194,CITY_0246
ROAD_0194,CITY_0082
ROAD_0195,CITY_0200
ROAD_0195,CITY_0081
ROAD_0195,CITY_0214
ROAD_0196,CITY_0099
ROAD_0196,CITY_0127
ROAD_0196,CITY_0179
ROAD_0196,CITY_0036
ROAD_0196,CITY_0115
ROAD_0197,CITY_0071
ROAD_0197,CITY_0205
ROAD_0197,CITY_0063
ROAD_0197,CITY_0299
ROAD_0198,CITY_0105
ROAD_0198,CITY_0227
ROAD_0198,CITY_0072
ROAD_0199,CITY_0167
ROAD_0199,CITY_0005
ROAD_0199,CITY_0060
ROAD_0199,CITY_0266
ROAD_0200,CITY_0268
ROAD_0200,CITY_0052
ROAD_0200,CITY_0241
ROAD_0200,CITY_0118
ROAD_0201,CITY_0152
ROAD_0201,CITY_0063
ROAD_0201,CITY_0277
ROAD_0201,CITY_0232
ROAD_0201,CITY_0078
ROAD_0202,CITY_0174
ROAD_0202,CITY_0139
ROAD_0203,CITY_0195
ROAD_0203,CITY_0130
ROAD_0204,CITY_0238
ROAD_0204,CITY_0218
ROAD_0205,CITY_0249
ROAD_0205,CITY_0149
ROAD_0205,CITY_0115
ROAD_0206,CITY_0045
ROAD_0206,CITY_0185
ROAD_0207,CITY_0253
ROAD_0207,CITY_0221
ROAD_0207,CITY_0215
ROAD_0208,CITY_0053
ROAD_0208,CITY_0143
ROAD_0209,CITY_0128
ROAD_0209,CITY_0260
ROAD_0209,CITY_0168
ROAD_0209,CITY_0214
ROAD_0210,CITY_0182
ROAD_0210,CITY_0042
ROAD_0210,CITY_0006
ROAD_0210,CITY_0051
ROAD_0211,CITY_0124
ROAD_0211,CITY_0299
ROAD_0211,CITY_0253
ROAD_0211,CITY_0113
ROAD_0211,CITY_0222
ROAD_0212,CITY_0053
ROAD_0212,CITY_0249
ROAD_0212,CITY_0287
ROAD_0212,CITY_0289
ROAD_0213,CITY_0265
ROAD_0213,CITY_0195
ROAD_0213,CITY_0021
ROAD_0213,CITY_0055
ROAD_0213,CITY_0050
ROAD_0214,CITY_0060
ROAD_0214,CITY_0122
ROAD_0215,CITY_0297
ROAD_0215,CITY_0215
ROAD_0215,CITY_0201
ROAD_0215,CITY_0020
ROAD_0216,CITY_0225
ROAD_0216,CITY_0235
ROAD_0216,CITY_0293
ROAD_0216,CITY_0267
ROAD_0217,CITY_0204
ROAD_0217,CITY_0221
ROAD_0218,CITY_0110
ROAD_0218,CITY_0290
ROAD_0219,CITY_0012
ROAD_0219,CITY_0168
ROAD_0219,CITY_0050
ROAD_0220,CITY_0211
ROAD_0220,CITY_0014
ROAD_0220,CITY_0233
ROAD_0220,CITY_0129
ROAD_0221,CITY_0176
ROAD_0221,CITY_0180
ROAD_0221,CITY_0127
ROAD_0221,CITY_0141
ROAD_0222,CITY_0024
ROAD_0222,CITY_0166
ROAD_0222,CITY_0234
ROAD_0222,CITY_0134
ROAD_0222,CITY_0082
ROAD_0223,CITY_0285
ROAD_0223,CITY_0280
ROAD_0223,CITY_0164
ROAD_0224,CITY_0178
ROAD_0224,CITY_0088
ROAD_0224,CITY_0255
ROAD_0224,CITY_0045
ROAD_0224,CITY_0170
ROAD_0225,CITY_0275
ROAD_0225,CITY_0116
ROAD_0225,CITY_0162
ROAD_0225,CITY_0156
ROAD_0226,CITY_0046
ROAD_0226,CITY_0207
ROAD_0227,CITY_0254
ROAD_0227,CITY_0095
ROAD_0227,CITY_0195
ROAD_0227,CITY_0103
ROAD_0228,CITY_0248
ROAD_0228,CITY_0179
ROAD_0228,CITY_0172
ROAD_0228,CITY_0224
ROAD_0229,CITY_0081
ROAD_0229,CITY_0086
ROAD_0229,CITY_0165
ROAD_0229,CITY_0008
ROAD_0230,CITY_0097
ROAD_0230,CITY_0297
ROAD_0231,CITY_0259
ROAD_0231,CITY_0286
ROAD_0231,CITY_0151
ROAD_0231,CITY_0275
ROAD_0232,CITY_0203
ROAD_0232,CITY_0038
ROAD_0232,CITY_0101
ROAD_0233,CITY_0046
ROAD_0233,CITY_0207
ROAD_0234,CITY_0074
ROAD_0234,CITY_0174
ROAD_0234,CITY_0272
ROAD_0234,CITY_0181
ROAD_0235,CITY_0068
ROAD_0235,CITY_0197
ROAD_0235,CITY_0053
ROAD_0235,CITY_0150
ROAD_0235,CITY_0291
ROAD_0236,CITY_0165
ROAD_0236,CITY_0115
ROAD_0237,CITY_0020
ROAD_0237,CITY_0125
ROAD_0237,CITY_0280
ROAD_0237,CITY_0079
ROAD_0237,CITY_0140
ROAD_0238,CITY_0253
ROAD_0238,CITY_0114
ROAD_0239,CITY_0125
ROAD_0239,CITY_0115
ROAD_0239,CITY_0225
ROAD_0240,CITY_0074
ROAD_0240,CITY_0006
ROAD_0240,CITY_0151
ROAD_0241,CITY_0010
ROAD_0241,CITY_0247
ROAD_0241,CITY_0224
ROAD_0242,CITY_0284
ROAD_0242,CITY_0282
ROAD_0242,CITY_0290
ROAD_0242,CITY_0098
ROAD_0242,CITY_0211
ROAD_0243,CITY_0265
ROAD_0243,CITY_0297
ROAD_0243,CITY_0204
ROAD_0244,CITY_0133
ROAD_0244,CITY_0186
ROAD_0244,CITY_0134
ROAD_0244,CITY_0220
ROAD_0244,CITY_0189
ROAD_0245,CITY_0120
ROAD_0245,CITY_0163
ROAD_0245,CITY_0276
ROAD_0245,CITY_0182
ROAD_0246,CITY_0068
ROAD_0246,CITY_0164
ROAD_0247,CITY_0275
ROAD_0247,CITY_0296
ROAD_0247,CITY_0065
ROAD_0248,CITY_0259
ROAD_0248,CITY_0243
ROAD_0249,CITY_0053
ROAD_0249,CITY_0116
ROAD_0249,CITY_0178
ROAD_0249,CITY_0283
ROAD_0250,CITY_0238
ROAD_0250,CITY_0137
ROAD_0250,CITY_0294
ROAD_0251,CITY_0235
ROAD_0251,CITY_0224
ROAD_0252,CITY_0223
ROAD_0252,CITY_0033
ROAD_0252,CITY_0087
ROAD_0252,CITY_0011
ROAD_0252,CITY_0286
ROAD_0253,CITY_0286
ROAD_0253,CITY_0029
ROAD_0253,CITY_0177
ROAD_0253,CITY_0244
ROAD_0253,CITY_0075
ROAD_0254,CITY_0181
ROAD_0254,CITY_0033
ROAD_0255,CITY_0291
ROAD_0255,CITY_0129
ROAD_0255,CITY_0014
ROAD_0255,CITY_0251
ROAD_0256,CITY_0068
ROAD_0256,CITY_0202
ROAD_0256,CITY_0110
ROAD_0256,CITY_0231
ROAD_0256,CITY_0158
ROAD_0257,CITY_0169
ROAD_0257,CITY_0119
ROAD_0257,CITY_0291
ROAD_0257,CITY_0260
ROAD_0258,CITY_0073
ROAD_0258,CITY_0276
ROAD_0258,CITY_0161
ROAD_0258,CITY_0003
ROAD_0258,CITY_0027
ROAD_0259,CITY_0061
ROAD_0259,CITY_0036
ROAD_0259,CITY_0032
ROAD_0259,CITY_0271
ROAD_0260,CITY_0082
ROAD_0260,CITY_0099
ROAD_0260,CITY_0127
ROAD_0260,CITY_0091
ROAD_0260,CITY_0092
ROAD_0261,CITY_0253
ROAD_0261,CITY_0061
ROAD_0262,CITY_0045
ROAD_0262,CITY_0048
ROAD_0262,CITY_0206
ROAD_0262,CITY_0293
ROAD_0263,CITY_0208
